block,928,1376,0029FB6E,0,3,2,4294967295,0,0
block,928,1440,000183B7,0,1,2,4294967295,0,0
block,896,1504,00328107,0,2,4,4294967295,0,0
block,896,1632,0031A5EF,0,3,1,4294967295,0,0
block,1088,1824,0029C496,0,1,1,4294967295,0,0
block,832,1888,00014712,0,1,15,4294967295,0,0
block,1120,2336,0000B49E,0,2,1,4294967295,0,0
block,1152,2304,001FB846,0,3,1,4294967295,0,0
block,1536,1888,001B6564,0,1,15,4294967295,0,0
block,1152,1920,00087F65,0,3,1,4294967295,0,0
block,1152,1824,001B0AC6,0,1,3,4294967295,0,0
block,1152,1792,00210DA7,0,14,1,4294967295,0,0
block,1152,1568,002434F8,0,1,7,4294967295,0,0
block,1152,1504,00363753,0,2,2,4294967295,0,0
block,1152,1440,0002DF1E,0,1,1,4294967295,0,0
block,1152,1472,001F466F,0,7,1,4294967295,0,0
block,1248,1536,002B66DC,0,10,1,4294967295,0,0
block,1248,1568,000B2F79,0,1,1,4294967295,0,0
block,1216,1600,001A65BC,0,2,3,4294967295,0,0
block,1216,1696,0027118D,0,1,1,4294967295,0,0
block,1216,1728,001FD0BA,0,9,1,4294967295,0,0
block,1312,1664,003E123B,0,8,1,4294967295,0,0
block,1312,1696,00174F39,0,1,1,4294967295,0,0
block,1536,1760,000E2FC2,0,2,1,4294967295,0,0
block,1536,1696,002BE496,0,2,1,4294967295,0,0
block,1536,1632,000A8552,0,1,1,4294967295,0,0
block,1312,1600,0012025A,0,10,1,4294967295,0,0
block,1408,1472,001997C1,0,7,1,4294967295,0,0
block,1536,1504,002A2A6A,0,1,1,4294967295,0,0
block,1408,1504,00076D87,0,1,1,4294967295,0,0
block,1568,1728,001CDD30,0,1,1,4294967295,0,0
block,1632,1696,0017BB81,0,2,1,4294967295,0,0
block,1632,1728,0020775F,0,1,2,4294967295,0,0
block,1632,1792,001EA35A,0,2,1,4294967295,0,0
block,1632,1856,003CA70F,0,2,1,4294967295,0,0
block,1632,1888,00282FD8,0,1,15,4294967295,0,0
block,1920,2336,001A9744,0,2,1,4294967295,0,0
block,1952,2304,0031A2D3,0,3,1,4294967295,0,0
block,2336,1888,0011307B,0,1,15,4294967295,0,0
block,2016,1920,002B93A7,0,1,1,4294967295,0,0
block,2016,1888,001ECDA2,0,2,1,4294967295,0,0
block,1952,1920,001FA5CD,0,1,1,4294967295,0,0
block,1920,1888,000FB520,0,2,1,4294967295,0,0
block,1728,1856,0016CEAC,0,8,1,4294967295,0,0
block,1728,1824,0014BAD2,0,1,1,4294967295,0,0
block,1728,1792,0029767E,0,8,1,4294967295,0,0
block,1728,1728,00354A28,0,5,1,4294967295,0,0
block,1728,1664,001F62CE,0,3,1,4294967295,0,0
block,1664,1632,00054A03,0,3,1,4294967295,0,0
block,1728,1600,000EF536,0,5,1,4294967295,0,0
block,1856,1568,001053F8,0,1,1,4294967295,0,0
block,1856,1632,00062CEA,0,1,3,4294967295,0,0
block,1920,1536,0000B1CD,0,2,8,4294967295,0,0
block,1952,1824,001E0AEE,0,1,1,4294967295,0,0
block,2016,1856,0012D9C3,0,11,1,4294967295,0,0
block,2016,1728,0004225B,0,1,4,4294967295,0,0
block,2016,1696,002EC96E,0,13,1,4294967295,0,0
block,2016,1504,001934D0,0,2,6,4294967295,0,0
block,2016,1440,0005098D,0,5,2,4294967295,0,0
block,2112,1600,00093B35,0,10,1,4294967295,0,0
block,2112,1568,001AE744,0,1,1,4294967295,0,0
block,2112,1536,0035233A,0,5,1,4294967295,0,0
block,2208,1216,002A5856,0,2,10,4294967295,0,0
block,2304,1088,00253882,0,1,16,4294967295,0,0
block,2304,1056,002D9431,0,5,1,4294967295,0,0
block,2304,1024,00084DF8,0,1,1,4294967295,0,0
block,2432,1088,00305694,0,1,2,4294967295,0,0
block,2720,1120,0010CE0C,0,2,1,4294967295,0,0
block,2752,1088,001AA11A,0,3,1,4294967295,0,0
block,3136,672,002D2E09,0,1,15,4294967295,0,0
block,2752,704,0021EDFA,0,3,1,4294967295,0,0
block,2720,672,001932DC,0,2,1,4294967295,0,0
block,2432,672,001E7806,0,1,10,4294967295,0,0
block,2368,992,003945A1,0,3,1,4294967295,0,0
block,2368,768,001BC193,0,1,7,4294967295,0,0
block,2272,736,003965C3,0,4,1,4294967295,0,0
block,2272,672,00232383,0,1,2,4294967295,0,0
block,2240,640,0001B85A,0,2,1,4294967295,0,0
block,2272,608,002B6AC3,0,1,1,4294967295,0,0
block,2272,576,00265372,0,4,1,4294967295,0,0
block,2368,512,00385C89,0,3,1,4294967295,0,0
block,2368,544,00381A28,0,1,1,4294967295,0,0
block,2720,512,00169127,0,2,1,4294967295,0,0
block,2752,480,0010FA8D,0,3,1,4294967295,0,0
block,3136,64,000F0EFC,0,1,15,4294967295,0,0
block,2752,96,00030086,0,3,1,4294967295,0,0
block,2720,64,00133131,0,2,1,4294967295,0,0
block,2432,64,0000BDFE,0,1,5,4294967295,0,0
block,2304,224,0005F85B,0,5,1,4294967295,0,0
block,2304,192,0017B7B3,0,3,1,4294967295,0,0
block,2368,128,0004D9F7,0,1,2,4294967295,0,0
block,2304,96,00257E70,0,3,1,4294967295,0,0
block,2304,128,001D09C1,0,1,1,4294967295,0,0
block,2272,64,003822E3,0,2,1,4294967295,0,0
block,2240,32,00015019,0,2,1,4294967295,0,0
block,2080,64,00262AE6,0,1,2,4294967295,0,0
block,2016,32,000B338C,0,6,1,4294967295,0,0
block,1952,64,0023B4F9,0,3,1,4294967295,0,0
block,1888,32,000ED219,0,1,3,4294967295,0,0
block,1888,128,00065635,0,5,1,4294967295,0,0
block,1888,160,001E92F5,0,1,3,4294967295,0,0
block,1888,256,00199CC2,0,3,1,4294967295,0,0
block,1952,192,001CB962,0,1,2,4294967295,0,0
block,2016,160,0020220B,0,5,1,4294967295,0,0
block,2048,192,0026DF20,0,4,1,4294967295,0,0
block,2016,224,003867E3,0,2,3,4294967295,0,0
block,1888,352,001586EF,0,13,1,4294967295,0,0
block,2112,320,00064386,0,4,1,4294967295,0,0
block,2112,256,00396CAB,0,4,1,4294967295,0,0
block,2208,224,0035CA97,0,1,1,4294967295,0,0
block,2208,192,002227B8,0,2,1,4294967295,0,0
block,2240,160,0025B9AB,0,1,1,4294967295,0,0
block,2208,128,00222444,0,2,1,4294967295,0,0
block,2144,96,001C1133,0,3,1,4294967295,0,0
block,2176,288,0006D3B9,0,9,1,4294967295,0,0
block,2432,320,00189B4D,0,1,4,4294967295,0,0
block,2304,480,003A8E32,0,1,1,4294967295,0,0
block,2176,768,00316589,0,1,1,4294967295,0,0
block,2080,800,001885E6,0,4,1,4294967295,0,0
block,2272,800,000C9788,0,2,3,4294967295,0,0
block,2016,896,00257830,0,10,1,4294967295,0,0
block,2048,928,0020504C,0,4,1,4294967295,0,0
block,2208,960,000F3452,0,4,1,4294967295,0,0
block,2272,992,0014AE8A,0,2,1,4294967295,0,0
block,2048,992,00312FC7,0,6,1,4294967295,0,0
block,2048,1024,002887CC,0,1,1,4294967295,0,0
block,2016,1056,00204B3E,0,2,1,4294967295,0,0
block,1952,864,000369BF,0,1,3,4294967295,0,0
block,1952,960,00158DE5,0,2,2,4294967295,0,0
block,1920,832,002DF8A9,0,2,1,4294967295,0,0
block,2016,768,0003F285,0,1,4,4294967295,0,0
block,2080,736,00123098,0,5,1,4294967295,0,0
block,2144,544,0027E03B,0,2,6,4294967295,0,0
block,2176,512,000AD27E,0,5,1,4294967295,0,0
block,2208,480,001ACA37,0,1,1,4294967295,0,0
block,2208,448,0003BD13,0,8,1,4294967295,0,0
block,2336,320,000BD0D8,0,1,4,4294967295,0,0
block,2208,384,003AB73F,0,3,1,4294967295,0,0
block,1728,1248,003C043C,0,1,6,4294967295,0,0
block,1536,1024,00049824,0,2,1,4294967295,0,0
block,1312,1056,002EFAC6,0,17,1,4294967295,0,0
block,1344,1024,003E1E8D,0,1,1,4294967295,0,0
block,1408,992,00172D2C,0,3,1,4294967295,0,0
block,1248,960,000186E1,0,16,1,4294967295,0,0
block,1248,992,0009F127,0,2,1,4294967295,0,0
block,1216,1056,0024C317,0,2,1,4294967295,0,0
block,1216,1088,0032A0EF,0,1,1,4294967295,0,0
block,1184,1120,00096A91,0,2,1,4294967295,0,0
block,1120,992,00376055,0,1,1,4294967295,0,0
block,1120,960,000EC13B,0,3,1,4294967295,0,0
block,1184,992,00167465,0,1,1,4294967295,0,0
block,1120,1024,002252CE,0,5,1,4294967295,0,0
block,896,896,000EB9FD,0,4,1,4294967295,0,0
block,896,928,0036C828,0,5,1,4294967295,0,0
block,896,960,00064C97,0,2,1,4294967295,0,0
block,864,992,003558AB,0,3,1,4294967295,0,0
block,864,1024,00215BE6,0,1,1,4294967295,0,0
block,864,1056,003BDE88,0,4,1,4294967295,0,0
block,864,1088,000B60FC,0,2,2,4294967295,0,0
block,800,1184,003539F8,0,3,1,4294967295,0,0
block,800,1216,0030EBBB,0,1,1,4294967295,0,0
block,992,1312,001FBA18,0,7,1,4294967295,0,0
block,1248,1312,001E3E4A,0,9,1,4294967295,0,0
block,1280,1248,00293B97,0,2,2,4294967295,0,0
block,1216,1216,001FF62E,0,1,1,4294967295,0,0
block,1088,1248,001B2E63,0,5,1,4294967295,0,0
block,1088,1216,001F97F6,0,1,1,4294967295,0,0
block,1088,1184,0026928B,0,5,1,4294967295,0,0
block,928,1184,003763B3,0,3,1,4294967295,0,0
block,960,1152,0032A06D,0,2,1,4294967295,0,0
block,960,1120,0011B10F,0,6,1,4294967295,0,0
block,1024,1056,00290214,0,5,1,4294967295,0,0
block,1024,1088,002DD264,0,2,1,4294967295,0,0
block,928,1024,0005E255,0,1,1,4294967295,0,0
block,992,960,00157C8A,0,3,2,4294967295,0,0
block,928,288,001D85F3,0,1,2,4294967295,0,0
block,1024,384,003134B3,0,9,1,4294967295,0,0
block,1088,416,0035A575,0,2,2,4294967295,0,0
block,1024,448,002E4C54,0,1,1,4294967295,0,0
block,1024,480,0009B3F8,0,3,2,4294967295,0,0
block,1056,544,0036E45E,0,2,1,4294967295,0,0
block,1088,576,00038D3E,0,1,5,4294967295,0,0
block,1088,768,003CE522,0,1,2,4294967295,0,0
block,1088,832,0003C05F,0,4,1,4294967295,0,0
block,1088,864,0017C0EC,0,15,1,4294967295,0,0
block,1184,896,003186E8,0,2,1,4294967295,0,0
block,1152,512,002D3756,0,2,10,4294967295,0,0
block,1184,448,003736CD,0,1,1,4294967295,0,0
block,1184,416,00030EB9,0,2,1,4294967295,0,0
block,1184,352,002B7A30,0,7,1,4294967295,0,0
block,1280,320,0015F86D,0,1,1,4294967295,0,0
block,1024,288,003573B2,0,17,1,4294967295,0,0
block,1024,256,0037E72F,0,1,1,4294967295,0,0
block,1024,224,0002CB83,0,25,1,4294967295,0,0
block,1792,256,002C7F0B,0,1,1,4294967295,0,0
block,1760,320,0033B6CB,0,2,1,4294967295,0,0
block,1600,288,00026BF7,0,7,1,4294967295,0,0
block,1600,320,00333893,0,1,1,4294967295,0,0
block,1504,352,002DD9C2,0,4,1,4294967295,0,0
block,1536,384,00394358,0,3,1,4294967295,0,0
block,1664,352,00172007,0,2,1,4294967295,0,0
block,1664,384,00363455,0,5,1,4294967295,0,0
block,1728,416,001BD20D,0,3,1,4294967295,0,0
block,1728,448,0004C56E,0,1,1,4294967295,0,0
block,1664,416,001F1A48,0,1,2,4294967295,0,0
block,1600,512,000D387E,0,4,1,4294967295,0,0
block,1600,480,00074986,0,3,1,4294967295,0,0
block,1600,416,0025CF3B,0,1,2,4294967295,0,0
block,1888,384,003EBC1A,0,4,1,4294967295,0,0
block,1984,416,00388285,0,1,3,4294967295,0,0
block,1888,480,000FD40A,0,1,1,4294967295,0,0
block,1888,448,0032C8BA,0,2,1,4294967295,0,0
block,1824,512,001A2CED,0,6,1,4294967295,0,0
block,1856,544,002BB6C3,0,3,1,4294967295,0,0
block,1920,576,003938CB,0,5,2,4294967295,0,0
block,2048,416,003E2580,0,4,2,4294967295,0,0
block,2048,480,002BEFA3,0,2,3,4294967295,0,0
block,2048,640,001474CD,0,1,1,4294967295,0,0
block,1856,640,00095DD4,0,1,1,4294967295,0,0
block,1440,544,000143D2,0,2,1,4294967295,0,0
block,1472,608,001C2B14,0,3,1,4294967295,0,0
block,1536,640,00187ECE,0,5,1,4294967295,0,0
block,1536,672,0002BB87,0,2,2,4294967295,0,0
block,1664,672,00203AC6,0,13,1,4294967295,0,0
block,1632,704,000B2110,0,2,2,4294967295,0,0
block,1664,768,000DDD05,0,1,2,4294967295,0,0
block,1728,736,002D5B57,0,10,1,4294967295,0,0
block,1728,768,0039B567,0,1,1,4294967295,0,0
block,1728,800,00366250,0,8,1,4294967295,0,0
block,1600,864,0033C4B6,0,8,1,4294967295,0,0
block,1600,832,0036B40B,0,1,1,4294967295,0,0
block,1536,768,00229A20,0,2,1,4294967295,0,0
block,1280,800,001E0537,0,11,1,4294967295,0,0
block,1280,704,0025C40D,0,1,3,4294967295,0,0
block,1280,672,0033FCB5,0,5,1,4294967295,0,0
block,1408,704,002FA695,0,1,1,4294967295,0,0
block,1344,736,0010BC2D,0,5,1,4294967295,0,0
block,1280,576,0007DD96,0,17,1,4294967295,0,0
block,1280,448,002B85FF,0,7,1,4294967295,0,0
block,1280,480,001DB571,0,4,1,4294967295,0,0
block,1280,512,00059303,0,1,2,4294967295,0,0
block,1440,480,0009DC66,0,2,1,4294967295,0,0
block,1344,544,0035E12E,0,2,1,4294967295,0,0
block,928,448,00105A49,0,1,1,4294967295,0,0
block,800,416,003D8AFB,0,5,1,4294967295,0,0
block,800,288,002FDD00,0,1,4,4294967295,0,0
block,864,320,00356813,0,1,1,4294967295,0,0
block,864,352,001D23D2,0,3,1,4294967295,0,0
block,960,704,002EB1DB,0,2,2,4294967295,0,0
block,928,672,000B46FF,0,3,1,4294967295,0,0
block,960,640,0028C349,0,2,1,4294967295,0,0
block,928,512,003EED49,0,1,1,4294967295,0,0
block,928,608,0030E54A,0,3,1,4294967295,0,0
block,896,576,00025EA0,0,2,1,4294967295,0,0
block,864,544,003927F0,0,3,1,4294967295,0,0
block,800,512,003808BA,0,1,3,4294967295,0,0
block,800,704,000BE66A,0,1,3,4294967295,0,0
block,864,736,0022A0BC,0,2,1,4294967295,0,0
block,896,768,001815C0,0,1,1,4294967295,0,0
block,800,896,002A1193,0,1,9,4294967295,0,0
block,1312,1088,00397882,0,1,5,4294967295,0,0
block,1504,1344,0004C365,0,1,1,4294967295,0,0
block,1184,1344,0014D9A9,0,1,1,4294967295,0,0
block,1088,1504,002DDCBE,0,1,2,4294967295,0,0
block,1024,1568,002F27FD,0,3,2,4294967295,0,0
block,1024,1504,00150184,0,1,1,4294967295,0,0
block,1024,1472,0016CE23,0,3,1,4294967295,0,0
block,1056,1408,00285AB6,0,2,2,4294967295,0,0
block,1056,1376,002DE152,0,15,1,4294967295,0,0
block,1056,1344,0030BB40,0,1,1,4294967295,0,0
block,1600,1280,00178B90,0,2,6,4294967295,0,0
block,1408,1248,00192F36,0,8,1,4294967295,0,0
block,1408,1184,003498F6,0,5,1,4294967295,0,0
block,1408,1152,000B8FE5,0,1,1,4294967295,0,0
block,1408,1120,003656F4,0,14,1,4294967295,0,0
block,1600,1184,0002EB16,0,2,2,4294967295,0,0
block,1600,1152,002C7776,0,8,1,4294967295,0,0
block,1664,1504,000BA8EF,0,5,1,4294967295,0,0
block,1600,1568,00144142,0,2,1,4294967295,0,0
block,1600,1536,00257490,0,3,1,4294967295,0,0
block,1696,1440,00193D2D,0,2,2,4294967295,0,0
block,1792,1248,0021EBFF,0,2,4,4294967295,0,0
block,1792,1376,00218C21,0,1,4,4294967295,0,0
block,1696,1024,003118C4,0,5,1,4294967295,0,0
block,1792,896,002B1EA8,0,2,4,4294967295,0,0
block,1632,992,003E776D,0,1,1,4294967295,0,0
block,1856,1472,0000DC8A,0,2,1,4294967295,0,0
block,1856,1504,0033FBC9,0,4,1,4294967295,0,0
block,1888,1408,002DC185,0,1,2,4294967295,0,0
block,1888,1376,00349D77,0,3,1,4294967295,0,0
block,1920,1312,000E53B0,0,2,1,4294967295,0,0
block,1920,1344,0014AC96,0,6,1,4294967295,0,0
block,1952,1248,0004294D,0,5,1,4294967295,0,0
block,1952,1280,00268D7D,0,1,1,4294967295,0,0
block,2080,1280,00181DF7,0,1,2,4294967295,0,0
block,1952,1408,001197F1,0,1,3,4294967295,0,0
block,2144,1216,000E180A,0,1,7,4294967295,0,0
block,2080,1184,0021315C,0,3,1,4294967295,0,0
block,2080,1152,002FD4A5,0,1,1,4294967295,0,0
block,2080,1120,0036A38F,0,4,1,4294967295,0,0
block,2176,1088,002F6AD1,0,3,1,4294967295,0,0
block,2240,1120,003D15A1,0,1,1,4294967295,0,0
block,2016,1088,000C9F71,0,1,3,4294967295,0,0
block,1952,1184,000E20EB,0,3,1,4294967295,0,0
block,1952,1024,0017E266,0,1,5,4294967295,0,0
block,768,96,0023AFE5,0,1,1,4294967295,0,0
block,768,224,000D0798,0,6,1,4294967295,0,0
block,800,32,001F463B,0,2,1,4294967295,0,0
block,768,64,0026A6DD,0,2,1,4294967295,0,0
block,832,0,001BFF21,0,38,1,4294967295,0,0
block,800,256,00193754,0,5,1,4294967295,0,0
block,800,480,00319FE3,0,5,1,4294967295,0,0
block,800,608,000F88B6,0,2,1,4294967295,0,0
block,832,640,0029D10C,0,2,1,4294967295,0,0
block,800,672,0011A539,0,3,1,4294967295,0,0
block,1536,256,00151E26,0,3,1,4294967295,0,0
block,1792,608,002E9029,0,3,1,4294967295,0,0
block,2176,0,00068DCA,0,3,1,4294967295,0,0
block,2432,544,000DD84E,0,10,1,4294967295,0,0
block,2432,640,003E9118,0,10,1,4294967295,0,0
block,2816,672,0010E0EC,0,2,1,4294967295,0,0
block,2848,640,001AF56B,0,10,1,4294967295,0,0
block,2848,544,0022556D,0,10,1,4294967295,0,0
block,2816,512,00014B18,0,2,1,4294967295,0,0
block,2432,32,00199729,0,10,1,4294967295,0,0
block,2816,64,001EF006,0,2,1,4294967295,0,0
block,2848,32,00300845,0,10,1,4294967295,0,0
block,2432,1152,000E4E81,0,10,1,4294967295,0,0
block,2816,1120,002E5E1A,0,2,1,4294967295,0,0
block,2848,1152,00379C23,0,10,1,4294967295,0,0
block,2144,1152,0018CF11,0,4,1,4294967295,0,0
block,1568,1824,0034C0E3,0,4,1,4294967295,0,0
block,1248,1856,001886B5,0,10,1,4294967295,0,0
block,1216,1888,0038A336,0,2,1,4294967295,0,0
block,832,1856,00357BCA,0,9,1,4294967295,0,0
block,800,1504,003D93CD,0,2,1,4294967295,0,0
block,800,1248,002A2091,0,8,1,4294967295,0,0
block,416,1280,002B9752,0,2,1,4294967295,0,0
block,448,1248,001DF485,0,10,1,4294967295,0,0
block,448,1760,001D81A9,0,11,1,4294967295,0,0
block,416,1728,000B471F,0,2,1,4294967295,0,0
block,32,1760,00172043,0,10,1,4294967295,0,0
block,32,1248,0012EE1A,0,10,1,4294967295,0,0
block,768,1792,0031917D,0,11,1,4294967295,0,0
block,832,2368,003617C7,0,10,1,4294967295,0,0
block,1216,2336,00372971,0,2,1,4294967295,0,0
block,1248,2368,0026DC1A,0,10,1,4294967295,0,0
block,1632,2368,002DAA22,0,10,1,4294967295,0,0
block,2016,2336,00142CEC,0,2,1,4294967295,0,0
block,2048,2368,003EF608,0,10,1,4294967295,0,0
block,800,864,000733E4,0,2,1,4294967295,0,0
block,832,832,0039E98E,0,6,1,4294967295,0,0
block,800,800,003C468E,0,7,1,4294967295,0,0
cameraHard,1120,64,000D0411,0,1,1,4294967295,0,0
warp,2400,1632,0013A490,0,1,1,4294967295,0,1
warp,768,128,0038F571,0,1,1,4294967295,0,1
FireSometimesPermanent,960,576,0034FA06,0,1,1,4294967295,0,0
FireSometimesPermanent,1030,352,001FAAD4,0,1,1,4294967295,0,0
FireSometimesPermanent,1984,320,003F15FF,0,1,1,4294967295,0,0
FireSometimesPermanent,2208,64,002BDFA2,0,1,1,4294967295,0,0
FireSometimesPermanent,1760,1088,0016A76B,0,1,1,4294967295,0,0
FireSometimesPermanent,1568,1088,000A8FD6,0,1,1,4294967295,0,0
FireSometimesPermanent,1600,1024,003FA7C5,0,1,1,4294967295,0,0
FireSometimesPermanent,1536,992,001E828C,0,1,1,4294967295,0,0
FireSometimesPermanent,1728,1216,0021E999,0,1,1,4294967295,0,0
FireSometimesPermanent,1152,1152,001F921F,0,1,1,4294967295,0,0
FireSometimesPermanent,1024,1024,003177E6,0,1,1,4294967295,0,0
FireSometimesPermanent,992,864,002307B2,0,1,1,4294967295,0,0
FireSometimesPermanent,992,1632,003F9D12,0,1,1,4294967295,0,0
FireSometimesPermanent,864,1696,0023FBC0,0,1,1,4294967295,0,0
FireSometimesPermanent,2208,1184,003C1839,0,1,1,4294967295,0,0
WatchFor,1248,320,0028B501,0,1,1,4294967295,0,0
WatchFor,1312,320,001FEFAE,0,1,1,4294967295,0,0
WatchFor,1568,288,000D5F75,0,1,1,4294967295,0,0
WatchFor,1984,32,002A512C,0,1,1,4294967295,0,0
WatchFor,2240,320,00111767,0,1,1,4294967295,0,0
WatchFor,2240,992,0030D279,0,1,1,4294967295,0,0
WatchFor,1440,1152,00087B4D,0,1,1,4294967295,0,0
blockNise,2048,640,00394FD0,0,1,1,4294967295,0,0
blockNise,1216,1008,0013D525,0,1,1,4294967295,0,0
blockNise,1504,1344,00193721,0,1,1,4294967295,0,0
blockNise,1536,1760,00258659,0,1,1,4294967295,0,0
blockNise,1984,1856,0022EACB,0,1,1,4294967295,0,0
blockNise,2272,864,0012A0F5,0,1,1,4294967295,0,0
FireSometimesPermanent,1664,1088,002E2F14,0,1,1,4294967295,0,0
playerStart,864,192,00156126,0,1,1,4294967295,0,0
